966897.1489926702,1935574.7528705087,0
966895.6673397885,1935574.712742124,0
966892.8110488785,1935573.180874994,0
966897.6402631251,1935579.5357386172,1
966902.1209478577,1935575.0525927204,0
966900.0730083116,1935575.0962365263,0
966904.1449550783,1935564.4428668222,0
966897.6286958075,1935567.9345987744,0
966898.6355857211,1935575.1142988892,0
966897.1384397727,1935574.6124217315,0
966895.6720993948,1935574.5679417995,0
966892.816600041,1935573.038192084,0
966897.639638825,1935579.9924631552,1
966902.1268914416,1935575.0377405547,0
966900.0826041915,1935575.1058720765,0
966904.1057445793,1935564.4165399456,0
966897.6123917351,1935567.907865855,0
966898.6374026291,1935575.0924600651,0
966897.1055428134,1935574.5755221846,0
966895.6750275408,1935574.5331577417,0
966892.8188188741,1935573.0022788611,0
966897.6386956425,1935580.6882784637,1
966902.1336266856,1935575.2561095096,0
966900.0842377413,1935575.3118961581,0
966904.1013448051,1935564.621645697,0
966897.6251305551,1935568.0749342719,0
966898.6406907013,1935575.2946464678,0
966895.6697787798,1935574.6167120615,0
966892.8165309931,1935573.0847161964,0
966897.6378868497,1935581.2941632245,1
966902.1366747813,1935575.2425505284,0
966904.0405133459,1935564.615145504,0
966897.6108681847,1935568.0758080308,0
966898.6463434573,1935575.2865198832,0
966892.792632287,1935573.1099421359,0
966897.6371137261,1935581.8771954288,1
966902.1338821438,1935575.2303470324,0
966904.0146092612,1935564.605715474,0
966897.6272272908,1935568.072296116,0
966892.8010780164,1935573.102335278,0
966897.6364422322,1935582.3781075154,1
966902.1491280332,1935575.1592754163,0
966897.6130080944,1935567.962046543,0
966892.7906285422,1935572.9299561733,0
966897.6355591748,1935583.0315585444,1
966902.1552307444,1935575.1379783333,0
966897.6244168989,1935567.9727219557,0
966897.6347960155,1935583.5986257573,1
966902.1663036008,1935575.135450227,0
966897.628521032,1935567.9732537456,0
966897.6340292341,1935584.1625654863,1
966902.1737624615,1935575.1380658543,0
966897.6316799982,1935567.977226502,0
966897.6332882864,1935584.716253759,1
966902.1534351668,1935575.112189301,0
966897.6294401153,1935567.9488622,0
966897.632714396,1935585.1432074877,1
966898.8703614613,1935567.938964928,0
966897.6318476287,1935585.784370264,1
966897.631104164,1935586.334381857,1
966897.6303569603,1935586.88702501,1
966897.6287765334,1935588.0595496895,1
966897.6287765334,1935588.0595496895,1
966897.628055791,1935588.5939931448,1
966897.626823828,1935589.505436354,1
966897.6261177436,1935590.0291323564,1
966897.6252973514,1935590.6355051217,1
966897.6248881021,1935590.9399501171,1
966897.6351436451,1935591.336122255,1
966897.6498697109,1935591.336333716,1
966897.639529835,1935591.3346741067,1
966897.63166541,1935591.3334810524,1
966897.6298135364,1935591.3328947457,1
966897.6314304298,1935591.3326687564,1
966897.6334912434,1935591.3313895557,1
966897.6348698456,1935591.297246228,1
966897.638023345,1935591.208370607,1
966897.6464016298,1935591.0665491184,1
966897.6608217814,1935590.8683698564,1
966897.6829088017,1935590.6358650972,1
966897.7563305887,1935590.0971246578,1
966897.8107688774,1935589.7595572667,1
966897.8604428782,1935589.4280239914,1
966897.8992299031,1935589.099971214,1
966897.9278925896,1935588.7698961212,1
966897.961472633,1935588.3414843916,1
966897.9890856347,1935588.021049487,1
966898.0191681667,1935587.7021718288,1
966898.0511666668,1935587.376497712,1
966898.087402577,1935587.0050398456,1
966898.1178052006,1935586.6880971356,1
966898.1609025287,1935586.2334672867,1
966898.2115443486,1935585.6954017226,1
966895.6016910317,1935568.0570727056,0
966898.3036068006,1935584.7045331965,1
966897.5023655635,1935567.3644791055,0
966902.1517930515,1935574.2809906073,0
966898.3530194866,1935583.9350182433,1
966897.292778373,1935567.451762328,0
966902.1267354689,1935574.2842812333,0
966898.3791071863,1935583.4952132772,1
966897.3109666263,1935567.57610069,0
966902.2075160234,1935574.4030570006,0
966898.4166619938,1935582.9831183255,1
966897.2141145526,1935567.6293821847,0
966902.1962074967,1935574.3938382664,0
966898.4506741553,1935582.5445683955,1
966902.1743129619,1935574.4523233834,0
966897.6102780763,1935567.690648117,0
966898.4790422699,1935582.1162873066,1
966902.1510496368,1935574.4516092036,0
966897.5714581433,1935567.738926679,0
966898.5003924466,1935581.7937160921,1
966892.8207214663,1935573.0745759853,0
966902.1562190624,1935574.648271669,0
966897.6097266625,1935567.9207999704,0
966897.1344480918,1935575.1421294801,0
966898.5332987669,1935581.285650964,1
966892.7661227293,1935572.7184759506,0
966902.1093020887,1935574.1693954398,0
966897.5630266151,1935567.4388382563,0
966898.6271380247,1935574.2166643261,0
966898.5515385693,1935580.8488866838,1
966892.7427229666,1935572.9800510951,0
966902.054585784,1935574.20329535,0
966903.6004365267,1935563.527879314,0
966897.5143436654,1935567.513199802,0
966898.5530187963,1935580.05437517,1
966902.0934144859,1935574.3047050897,0
966903.7845192826,1935563.655623197,0
966897.5809350049,1935567.586964127,0
966897.1740561565,1935574.8222332909,0
966892.8118454553,1935573.252776034,0
966898.5575131642,1935579.6343870559,1
966902.1322074955,1935574.3830403227,0
966900.105465799,1935574.4543231055,0
966903.9503595567,1935563.7574631134,0
966897.6470169895,1935567.651467975,0
966898.6630173849,1935574.4345066831,0
966897.187329245,1935574.8762298068,0
966892.8280685385,1935573.2884282514,0
966898.5613596505,1935579.3953142827,1
966902.1147716612,1935574.6220637623,0
966900.0858656385,1935574.6928785506,0
966903.9327692632,1935563.9892591103,0
966897.6263406053,1935567.8949304835,0
966898.6544062841,1935574.6832199406,0
966897.175568344,1935575.1235452448,0
966895.6924132409,1935575.07570655,0
966892.8332118224,1935573.5214332712,0
966898.5712703061,1935578.9280813788,1
966902.1315139573,1935574.6486728424,0
966900.0971973493,1935574.6893470108,0
966903.9983600334,1935564.0224909368,0
966897.6325586654,1935567.8762482489,0
966898.6695084085,1935574.6954341682,0
966897.1669416678,1935575.035797236,0
966895.6852877962,1935574.981559648,0
966892.8220630549,1935573.4516384134,0
966898.5848468952,1935578.5537914855,1
966902.1238498477,1935574.6470787309,0
966900.0825411674,1935574.7160736797,0
966904.0048501944,1935564.0345372783,0
966897.9377959399,1935567.7958957145,0
966898.6685967185,1935574.7025345454,0
966897.1798977677,1935574.887007354,0
966895.6986423354,1935574.8265218684,0
966892.8223090504,1935573.3041761653,0
966898.594438353,1935578.3527512068,1
966902.1191716983,1935574.6663612856,0
966900.0809621229,1935574.7420778864,0
966904.0374418045,1935564.0603151221,0
966898.1132474783,1935567.7800301183,0
966898.6708814957,1935574.7308995381,0
966897.1854995542,1935574.7949144936,0
966895.7024822608,1935574.7404773613,0
966892.8294413649,1935573.22015311,0
966898.5995896683,1935578.2653566736,1
966902.1153650492,1935574.6925114107,0
966900.0794644711,1935574.7692061446,0
966906.5164555483,1935561.759936711,0
966904.0426767033,1935564.0883898563,0
966898.1862745943,1935567.770179111,0
966898.670261548,1935574.7606866255,0
966897.1878828696,1935574.7314206539,0
966895.7042968948,1935574.675256679,0
966892.8330091924,1935573.158214021,0
966898.6004335651,1935578.2619375582,1
966902.1150497746,1935574.7102350392,0
966900.0783956911,1935574.788566712,0
966904.0339029911,1935564.1080314054,0
966898.2197808318,1935567.7726333367,0
966898.6637833567,1935574.7811912294,0
966897.1803384591,1935574.7011067958,0
966895.7061599087,1935574.661556868,0
966892.8343624438,1935573.1374854404,0
966898.5992065908,1935578.2793629908,1
966902.1161588243,1935574.717529422,0
966900.0879031011,1935574.7780757034,0
966904.0361404055,1935564.1153535966,0
966898.2251556406,1935567.7770820577,0
966898.6663271547,1935574.7846364607,0
966897.1915155981,1935574.7228783872,0
966895.7071709456,1935574.665267694,0
966892.8382113675,1935573.1407530936,0
966898.5978254445,1935578.294253515,1
966902.1144835175,1935574.7189259338,0
966900.0808372721,1935574.8015965216,0
966904.0411633706,1935564.115524763,0
966898.222399735,1935567.778957061,0
966898.6689660582,1935574.790137274,0
966897.1878492526,1935574.7321482326,0
966895.7017097074,1935574.6773333,0
966892.8340802292,1935573.1433841144,0
966898.5970852246,1935578.3021823568,1
966902.1148341676,1935574.7195793092,0
966900.0781549469,1935574.797259793,0
966904.0444056641,1935564.113943247,0
966898.2176970321,1935567.7796445852,0
966898.6682746022,1935574.7907139782,0
966897.1863077078,1935574.7366152687,0
966895.7066953605,1935574.6735653195,0
966892.8318845441,1935573.1504905955,0
966898.5970425367,1935578.30558371,1
966902.1150309943,1935574.7211669078,0
966900.0783505118,1935574.800302304,0
966904.0456939916,1935564.1135752904,0
966898.2090156645,1935567.779341752,0
966898.6682212026,1935574.789877027,0
966897.1895883604,1935574.7341978366,0
966895.7055769601,1935574.6763581962,0
966892.8300116255,1935573.1529298685,0
966898.5971504198,1935578.3107876398,1
966902.1140402673,1935574.7199183402,0
966900.0807442778,1935574.802410663,0
966904.0470729804,1935564.1157752136,0
966898.2170293238,1935567.7704370236,0
966898.6683783814,1935574.791002047,0
966897.1914836175,1935574.7084323417,0
966895.7057934012,1935574.6502195622,0
966892.8289608405,1935573.129068397,0
966898.5938534926,1935578.4395929207,1
966902.1119367031,1935574.818015409,0
966900.0779305409,1935574.8981270604,0
966904.0182539441,1935564.214273258,0
966898.2217343056,1935567.8391901623,0
966898.6615039504,1935574.8820932012,0
966897.1805131604,1935574.7382725824,0
966895.7062247602,1935574.677393999,0
966892.8352638399,1935573.1454480947,0
966898.5938534926,1935578.4395929207,1
966902.1143017921,1935574.864311732,0
966900.0755732502,1935574.943902281,0
966904.0174898785,1935564.2597952846,0
966898.2521140587,1935567.8708643815,0
966898.6619511179,1935574.9340494548,0
966897.1793220565,1935574.737426449,0
966895.6787761179,1935574.6631537897,0
966892.836356245,1935573.148130394,0
966898.5812903236,1935578.7911831166,1
966902.105407381,1935574.9181716319,0
966900.0667917376,1935574.9940052016,0
966903.9949395889,1935564.3054409297,0
966898.1894112173,1935567.8947485134,0
966898.6528491399,1935574.9777836325,0
966897.1938329135,1935574.6954253996,0
966895.6805606164,1935574.6247132954,0
966892.8481048474,1935573.10128188,0
966898.5644867958,1935579.0451834095,1
966902.0928787052,1935574.9248430585,0
966900.054609955,1935575.0036234483,0
966903.9206061828,1935564.3050252611,0
966897.8428651823,1935567.859627415,0
966898.6385057225,1935574.998009423,0
966897.2104044138,1935574.6747773956,0
966895.7077218079,1935574.6069182851,0
966892.864313463,1935573.0794947336,0
966898.5447832202,1935579.2963991403,1
966902.0957030519,1935574.9056649776,0
966900.0481353808,1935574.979991141,0
966903.8896889992,1935564.2759320491,0
966897.7049890882,1935567.7832043418,0
966898.627853991,1935574.972600747,0
966897.2040709261,1935574.5635076242,0
966895.7246176057,1935574.510697924,0
966892.852817581,1935572.9758593545,0
966898.5240097757,1935579.7246103904,1
966902.1209456194,1935574.987321079,0
966900.0724699291,1935575.0471524138,0
966903.9473254392,1935564.3605890523,0
966897.6873634233,1935567.8296512698,0
966898.6591133936,1935575.0339026058,0
966897.1548961204,1935574.5697417778,0
966892.815589756,1935572.9988163165,0
966898.5213266,1935580.123055686,1
966902.1360526591,1935574.958544856,0
966900.0998002709,1935575.0176111984,0
966903.9661754778,1935564.3326948665,0
966897.7159265896,1935567.7941543206,0
966898.6682221177,1935574.9811733656,0
966897.1468003525,1935574.525262062,0
966895.6688668709,1935574.4865589314,0
966892.8107890497,1935572.958103542,0
966898.5232264681,1935580.5951600554,1
966902.1362575208,1935574.9816685652,0
966903.947579486,1935564.3588967351,0
966900.107955959,1935575.054622154,0
966897.7092321772,1935567.7709369967,0
966898.6756386557,1935575.0339538655,0
966897.1594217164,1935574.4316408853,0
966892.8169279734,1935572.8628147554,0
966898.5237816988,1935581.0431923303,1
966902.1428484821,1935574.8775939683,0
966903.9118766205,1935564.2381339443,0
966900.1175331908,1935574.9362521034,0
966897.7011080112,1935567.6667978992,0
966898.6694570325,1935574.9095091852,0
966897.1558621993,1935574.340446224,0
966892.8211206908,1935572.7686309053,0
966898.5220277112,1935581.5984663323,1
966902.1507505898,1935574.9027413174,0
966903.8920880847,1935564.2550224685,0
966900.1214188675,1935574.9468745904,0
966897.6897277598,1935567.6472372992,0
966898.6719891765,1935574.9258946595,0
966892.7883459504,1935572.7013596736,0
966898.5236374281,1935582.5614200584,1
966902.2018144204,1935575.237906144,0
966897.7260759919,1935567.9643953124,0
966898.5203212429,1935583.2824458852,1
966902.152458518,1935575.2976211528,0
966897.6821489645,1935568.047735757,0
966898.5142831918,1935583.6525231048,1
966902.1620247368,1935575.0382290897,0
966897.6800109228,1935567.7448024189,0
966898.5049520876,1935584.123121501,1
966902.1707800952,1935574.7519947533,0
966897.6531541895,1935567.525610414,0
966898.4903561344,1935584.8696737725,1
966902.1716107596,1935574.909177025,0
966899.0902451478,1935567.900763273,0
966898.4815766979,1935585.3997936524,1
966900.3886908978,1935568.5905952058,0
966898.4728365364,1935585.992394106,1
966898.4594208996,1935586.911629818,1
966898.4528264494,1935587.3442315282,1
966898.4435590659,1935587.9383262866,1
966898.4356067252,1935588.4464300158,1
966898.4276242708,1935588.959781246,1
966898.4198048343,1935589.4664835588,1
966898.4119625231,1935589.9760612175,1
966898.4050118492,1935590.4274523552,1
966898.3973871183,1935590.9221591172,1
966898.3888577521,1935591.410680528,1
966898.3005984076,1935591.4232044981,1
966898.2491216551,1935591.414337897,1
966898.2476286053,1935591.3979141964,1
966898.2936834422,1935591.385595803,1
966898.3005050519,1935591.383774508,1
966898.3002183588,1935591.3821375817,1
966898.2929801522,1935591.3679565832,1
966898.2862389307,1935591.305529541,1
966898.2822139404,1935591.1896132708,1
966898.2829073565,1935591.0202167565,1
966898.2908015042,1935590.790903429,1
966898.3098423175,1935590.522857674,1
966898.3416109142,1935590.2605218021,1
966898.3833188078,1935590.0274139429,1
966898.4279557086,1935589.8276255007,1
966898.5065071122,1935589.529275366,1
966898.5930071254,1935589.2426461037,1
966898.7432199399,1935588.8066471235,1
966898.8993420565,1935588.3949988384,1
966899.0783391017,1935587.946749876,1
966899.2747093632,1935587.4665801132,1
966899.5954086243,1935586.6306108818,1
966898.3619089838,1935567.9119773963,0
966899.7527032774,1935586.1412074042,1
966899.0976135682,1935567.94698192,0
966899.8869314941,1935585.6529853144,1
966899.7228823851,1935568.0424062118,0
966900.0164683724,1935585.0885623363,1
966902.1106307962,1935574.39833735,0
966899.5099381875,1935567.9557287695,0
966900.1052296518,1935584.6027975217,1
966902.1829837062,1935574.6811635308,0
966899.2778629945,1935567.9447924637,0
966900.2043319894,1935583.646480891,1
966898.7396840743,1935567.6054482854,0
966907.9643814529,1935567.312871274,0
966901.9905648506,1935574.4010229197,0
966900.2121523464,1935583.1749507415,1
966898.2087334256,1935567.68618665,0
966908.8280402315,1935567.349448865,0
966902.0380030839,1935574.474974982,0
966900.2064267485,1935582.778362505,1
966897.749625206,1935567.7991140415,0
966908.3859611392,1935567.2577194453,0
966902.0210230218,1935574.5611584228,0
966900.1985664495,1935582.345515501,1
966897.6038139227,1935567.865549622,0
966908.3353408556,1935567.1692483819,0
966902.141224969,1935574.6238135828,0
966900.197348481,1935581.8173799561,1
966897.4106876748,1935567.918078435,0
966908.2049607416,1935566.8787111891,0
966902.1615585024,1935574.6357382603,0
966900.2113719654,1935581.2946968046,1
966897.4970343737,1935567.9360308833,0
966908.1829684161,1935566.6063185374,0
966902.1834556182,1935574.6453235091,0
966903.5941293635,1935563.983515172,0
966900.2540338348,1935580.5079345687,1
966897.1833078766,1935574.5929673705,0
966908.1673130085,1935566.0865069504,0
966902.1890663916,1935574.309370465,0
966903.6048930511,1935563.6431510586,0
966897.7884530458,1935567.6673304683,0
966900.2679465173,1935580.0487746212,1
966892.7967323429,1935572.8225792232,0
966908.0522570892,1935565.849940434,0
966902.1399929053,1935574.364575188,0
966903.5044772855,1935563.6898629172,0
966897.7852134837,1935567.6810695655,0
966898.7444077717,1935574.8467918073,0
966900.2694412718,1935579.6097301038,1
966892.804090062,1935572.8310513182,0
966908.0415782549,1935565.8741227943,0
966902.1251787943,1935574.3842755195,0
966903.5499441972,1935563.7183453075,0
966897.7839189026,1935567.7400489964,0
966900.1169775717,1935574.4505324636,0
966898.7219046705,1935574.915236224,0
966900.2725506147,1935579.1511915312,1
966892.8422269168,1935572.826556422,0
966908.1224685209,1935566.5586773665,0
966902.1564143703,1935574.4393918863,0
966903.6617011403,1935563.7867262615,0
966897.8373829239,1935567.7316142267,0
966900.1507980953,1935574.4996420904,0
966898.716518292,1935574.87225064,0
966897.1949550575,1935574.8275518403,0
966900.2777901824,1935578.8686772722,1
966895.7119816985,1935574.487294605,0
966892.8380042143,1935572.9723857883,0
966908.1532985161,1935567.1971536474,0
966902.1516827682,1935574.5756871884,0
966908.0848276261,1935563.8674399827,0
966903.6625622638,1935563.9200591254,0
966897.8996828292,1935567.7569164813,0
966900.1357340385,1935574.6560559152,0
966898.7209661303,1935574.833506585,0
966897.2086671451,1935574.7790007442,0
966900.2822879561,1935578.6907751902,1
966895.7088124934,1935574.6296791984,0
966892.8312357815,1935573.1213219482,0
966908.1836162024,1935567.5361802448,0
966902.1455706517,1935574.6448480473,0
966908.0753560271,1935564.4314210943,0
966903.6583209693,1935563.9883040795,0
966898.5508350937,1935567.7603395686,0
966900.1434121191,1935574.726523505,0
966898.725274274,1935574.7995552917,0
966897.212832818,1935574.7400655993,0
966900.2840889592,1935578.631047053,1
966908.2395058784,1935567.7512640534,0
966902.1435466884,1935574.7241651327,0
966907.6198109802,1935563.5367956117,0
966903.6712903634,1935564.0726565744,0
966898.6253111952,1935567.7824946882,0
966900.148402274,1935574.773970442,0
966898.7283750072,1935574.7578392613,0
966897.216501559,1935574.7026012745,0
966892.8362636255,1935573.15655601,0
966900.2848739466,1935578.6236605023,1
966908.2722418607,1935567.788466291,0
966902.1433725286,1935574.7435755946,0
966908.0695939537,1935564.820961545,0
966903.6652967161,1935564.0924376037,0
966898.6387016185,1935567.7818141303,0
966900.1529992486,1935574.7960042371,0
966898.7325699211,1935574.7480006984,0
966897.200552116,1935574.6654241178,0
966892.8340468401,1935573.1305345322,0
966900.2849888257,1935578.6413666361,1
966908.2581363757,1935567.7904798135,0
966902.1429123613,1935574.7527087613,0
966908.0692995649,1935564.8157828988,0
966903.6674557126,1935564.1011116214,0
966898.635308675,1935567.7861241116,0
966900.1526399712,1935574.7876181314,0
966898.7298820856,1935574.7520299049,0
966897.2125833224,1935574.6937721916,0
966895.6816455484,1935574.6481248327,0
966892.8370798645,1935573.1336287404,0
966900.284740045,1935578.6569998271,1
966908.2396370086,1935567.7775792538,0
966902.1433175161,1935574.7550031312,0
966908.069631388,1935564.785283519,0
966903.6710333626,1935564.101391903,0
966898.6492404656,1935567.7878268578,0
966900.150264222,1935574.8067300185,0
966898.7249483163,1935574.7609112458,0
966897.2155034522,1935574.7031087372,0
966892.8274748818,1935573.129421744,0
966900.2842911702,1935578.668190407,1
966908.232245192,1935567.789013446,0
966902.1414533145,1935574.7791573275,0
966908.0689665361,1935564.7999682934,0
966903.6728704426,1935564.1265908943,0
966898.6445591524,1935567.8101226336,0
966900.1466364088,1935574.8148664625,0
966898.7225225928,1935574.778996651,0
966897.2102645885,1935574.7200170448,0
966892.8320714476,1935573.160400187,0
966900.2817082418,1935578.7478148667,1
966908.2285667146,1935567.8109634058,0
966902.14031669,1935574.8139436727,0
966908.0683794552,1935564.8059117533,0
966903.6758115524,1935564.1617591328,0
966898.6398470857,1935567.812834374,0
966900.1530678546,1935574.8657715723,0
966898.7258278286,1935574.7464382893,0
966897.2094968832,1935574.692957269,0
966892.8244153257,1935573.1449005213,0
966900.2781635415,1935578.8689425634,1
966908.2005792867,1935567.7899734587,0
966902.1416748624,1935574.856546926,0
966908.0687414672,1935564.6814755865,0
966903.6432267207,1935564.201819792,0
966898.5941685619,1935567.81434091,0
966900.1539073625,1935574.8875972717,0
966898.7288415363,1935574.7076125762,0
966897.2058013305,1935574.6621107538,0
966892.8327654754,1935573.1022840564,0
966900.2696661724,1935579.075766935,1
966908.1296364526,1935567.653499483,0
966902.130257864,1935574.901063782,0
966908.0392336539,1935564.4324527679,0
966903.6164392309,1935564.2435254124,0
966897.8938869468,1935567.7863369659,0
966900.1368432313,1935574.96091456,0
966898.7343413029,1935574.7203054305,0
966897.2098675689,1935574.6740278748,0
966892.8456538088,1935573.0948577246,0
966900.2566352271,1935579.2827556264,1
966908.058584044,1935567.4358569686,0
966902.1184949507,1935574.9036137636,0
966907.99638511,1935564.1162658997,0
966903.580399211,1935564.2463964494,0
966897.8518663913,1935567.7250477518,0
966900.1128379117,1935574.9704373493,0
966898.7455461402,1935574.6210560557,0
966897.2244952795,1935574.5712689706,0
966892.8638824741,1935572.9852352683,0
966900.2413213706,1935579.5529125852,1
966908.0853102118,1935567.0919338502,0
966902.1444040713,1935574.8813964892,0
966903.6391750961,1935564.2263278228,0
966897.8642954752,1935567.673531384,0
966900.133531281,1935574.9374542972,0
966898.7295211499,1935574.5446773414,0
966897.2080395351,1935574.4968226545,0
966892.8445042549,1935572.9254063847,0
966900.233191074,1935579.85650244,1
966908.0870246217,1935566.6011201767,0
966902.150351139,1935574.8350109425,0
966903.6451188237,1935564.1810097396,0
966897.8367272685,1935567.5766630895,0
966900.1439697983,1935574.8905803298,0
966898.7125202388,1935574.4197146131,0
966897.1981174744,1935574.3778814431,0
966892.8375205599,1935572.8067489741,0
966900.2276791198,1935580.307840197,1
966908.0905569214,1935566.1774047704,0
966902.1569484583,1935574.854285744,0
966903.619961526,1935564.1982028014,0
966897.8208501757,1935567.5977930636,0
966900.1400779216,1935574.9121340883,0
966898.702113862,1935574.4513961046,0
966892.8344119339,1935572.8409419737,0
966900.2219996698,1935580.745017943,1
966908.0918645032,1935566.2576034304,0
966902.1680668432,1935574.8650695877,0
966903.6262349576,1935564.2080091683,0
966897.8089972177,1935567.5806687023,0
966900.1420775334,1935574.9220174288,0
966898.7037581499,1935574.4131099444,0
966900.2142980872,1935581.2323320666,1
966908.087060392,1935566.4468561579,0
966902.1812769388,1935574.8806481936,0
966903.5947115468,1935564.2195430596,0
966897.7944829282,1935567.5633510042,0
966900.1373290151,1935574.9267490862,0
966900.2035920278,1935581.7665632323,1
966908.0821571446,1935566.680525823,0
966902.1699890513,1935574.899425474,0
966897.8523787531,1935567.5395141852,0
966900.1338205003,1935574.9369682474,0
966900.1820474552,1935582.3522779017,1
966908.0255801704,1935566.8115406092,0
966902.162352796,1935574.9065706334,0
966897.8614084498,1935567.4978908682,0
966900.1415912794,1935583.4577146012,1
966907.970534961,1935567.2820799612,0
966902.1434129113,1935575.3321618952,0
966897.7223592163,1935567.982480156,0
966900.1448510203,1935584.0241135636,1
966908.0334168528,1935567.6029710842,0
966902.1965618639,1935575.2463109954,0
966897.7549312878,1935567.9340962616,0
966900.1567063369,1935584.5999248156,1
966902.2007707328,1935575.2295255058,0
966897.750260197,1935567.9327693665,0
966900.168460242,1935585.1691668488,1
966902.1976992498,1935575.2225724845,0
966900.0877458903,1935568.2988441412,0
966900.1764519063,1935585.7334824235,1
966902.191049251,1935575.2184930574,0
966900.4311637748,1935568.3139036745,0
966900.1812424548,1935586.2985937556,1
966900.1853530847,1935586.9483713428,1
966900.1893176453,1935587.5035532832,1
966900.1928082948,1935587.9193129484,1
966900.1979583268,1935588.4745366394,1
966900.2041169767,1935589.1190454424,1
966900.2090382116,1935589.6479035441,1
966900.2129962647,1935590.084860897,1
966900.2192188769,1935590.7785552791,1
966900.2208572421,1935590.961520762,1
966900.2215458357,1935591.03832157,1
966900.2215545658,1935591.0394506368,1
966900.2214003233,1935591.0223007107,1
966900.2212837116,1935591.0085381654,1
966900.2212104348,1935591.0006802825,1
966900.2211691729,1935590.9958435516,1
966900.220901588,1935590.9664033074,1
966900.2199528528,1935590.861611674,1
966900.2186175557,1935590.71520381,1
966900.2095539076,1935590.2757700558,1
966900.1938988512,1935589.975638515,1
966900.1649223046,1935589.6229829814,1
966900.1232847767,1935589.2635354863,1
966900.04449901,1935588.7684681208,1
966899.9434441186,1935588.2930237781,1
966899.8072425859,1935587.791291288,1
966899.6707522975,1935587.3846357125,1
966899.4583477542,1935586.878860606,1
966899.1913859743,1935586.3900283878,1
966898.8459338166,1935567.3172433495,0
966898.9359471264,1935586.0202447784,1
966898.6729215878,1935567.6860876442,0
966898.6632916332,1935585.6972283085,1
966897.0776726268,1935567.6536252885,0
966898.3738772273,1935585.4137855493,1
966898.9235914699,1935574.8073313746,0
966895.3340161373,1935567.673900279,0
966898.1442473292,1935585.2148804811,1
966894.6983422965,1935567.6218681107,0
966898.0005096066,1935585.0906080499,1
966897.0679412447,1935574.711075743,0
966894.3063204082,1935567.6090171398,0
966897.9427665903,1935585.0378805883,1
966894.5644766379,1935567.6712567902,0
966897.9407798745,1935585.0342638725,1
966894.1848761322,1935567.680550932,0
966895.6249341652,1935574.7314636474,0
966897.972297465,1935585.0532477829,1
966894.2550262718,1935567.680837376,0
966897.9786807116,1935585.0571633037,1
966892.7651277271,1935573.214122021,0
966894.3633003865,1935567.6770619287,0
966897.9813357712,1935585.0612025657,1
966894.3406565518,1935567.6727360503,0
966898.0043670859,1935585.0945825377,1
966894.3513766547,1935567.6560376175,0
966898.0512472931,1935585.1607757718,1
966894.3387405645,1935567.617072517,0
966898.1157224207,1935585.2558916914,1
966894.296378382,1935567.5310825084,0
966898.3590827172,1935585.6453155729,1
966894.3226962977,1935567.7371781569,0
966898.5084505843,1935585.9015941308,1
966893.9910575034,1935568.232720809,0
966898.7118958671,1935586.2626325958,1
966898.9072073232,1935586.613762684,1
966899.1361320736,1935587.0161149278,1
966899.3929046008,1935587.4442120164,1
966899.6712037807,1935587.878731091,1
966899.9769589121,1935588.3226345924,1
966900.2176197952,1935588.6482540905,1
966900.5611314697,1935589.0824226658,1
966901.2727644609,1935589.8058708839,1
966901.2727644609,1935589.8058708839,1
966901.5675056645,1935590.054882264,1
966901.8262145523,1935590.2903604752,1
966901.9498760349,1935590.4328262846,1
966899.1630325761,1935593.375448032,0
966901.953851718,1935590.4516617646,1
966899.1390695261,1935593.3553130405,0
966901.9435381171,1935590.4275003315,1
966899.1376532149,1935593.3598555902,0
966901.934057747,1935590.3898050445,1
966901.9278409987,1935590.3725510132,1
966901.896152965,1935590.365715599,1
966901.801886922,1935590.3556951322,1
966901.6543091441,1935590.3375569077,1
966901.4599151341,1935590.3127162906,1
966901.1901575119,1935590.2823742358,1
966900.9058050927,1935590.2593896543,1
966900.6186635871,1935590.250853663,1
966900.4166638907,1935590.2560145042,1
966900.1113091742,1935590.2820938383,1
966899.6328644266,1935590.3672578752,1
966897.5129907259,1935593.369331532,0
966899.3742124342,1935590.4349734867,1
966899.0351120828,1935590.5401355997,1
966893.9130085353,1935598.7070157435,0
966898.6940315091,1935590.6575699702,1
966893.9195362316,1935598.6610766856,0
966898.3169646373,1935590.7952481366,1
966890.7041104501,1935597.871270613,0
966893.9432071905,1935598.6719774157,0
966897.8965579425,1935590.955822009,1
966890.7317585698,1935597.8907753713,0
966893.9724291407,1935598.6809235304,0
966896.0650249134,1935593.6078618679,0
966897.4366822904,1935591.1385903948,1
966890.7608329239,1935597.912434119,0
966894.6037515082,1935594.2855236498,0
966894.004754582,1935598.6986415817,0
966896.9399145317,1935591.341961932,1
966890.8522827452,1935597.8567716836,0
966893.2560325682,1935595.1364849228,0
966894.6807934893,1935594.2703856095,0
966894.1003908869,1935598.6670599508,0
966896.5230923229,1935591.5147974498,1
966891.098339223,1935597.808639216,0
966893.4672355615,1935595.0870879756,0
966894.8965873895,1935594.1674671625,0
966894.3414928601,1935598.6038318225,0
966895.89396283,1935591.773706491,1
966891.0585734076,1935597.897004257,0
966893.4090509767,1935595.157224285,0
966894.2882559316,1935598.6691608408,0
966895.3626440285,1935591.9823863986,1
966891.1168350289,1935597.9275235315,0
966893.4478714529,1935595.1558271574,0
966894.364670533,1935598.6902111238,0
966894.7903628043,1935592.1891939829,1
